RESULT|crates/kayfabe-device/src/faultbuffer.rs|125|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|137|total|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|146|shadow_total|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|152|access_cntr_total|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|158|sample|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|169|note|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/faultbuffer.rs|204|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|132|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|139|raw|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|144|set_raw|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|150|base|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|156|target|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|177|fb_addr|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|441|tags|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/fbwin.rs|592|with_cap|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/fbwin.rs|604|limit|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/fbwin.rs|610|resident_pages|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/ga10x.rs|287|at|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/guestsysinfo.rs|73|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/guestsysinfo.rs|88|agreed_version|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|262|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|269|note|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|315|note_undecodable|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|322|snapshot|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|342|device_reset|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|355|is_pde_publication|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|374|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/gvaspub.rs|380|driver|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/inert.rs|107|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inert.rs|116|is_inert|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|168|is_gss_legacy|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1112|cmd_id|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1196|params_size|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1272|from_cmd|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1284|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1292|with_probe_arm|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1317|guest_firmware|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/inittables.rs|1323|wanted|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|187|contains|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|212|contains|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|616|pci_bar_len|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|630|fb_window|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|928|rom_for|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/lib.rs|1099|served_chain|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/nonstall.rs|116|non_stall_vector|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/nonstall.rs|192|gsp_stall_vector|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|115|post|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|144|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|155|register|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|191|retire|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|212|batch|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|296|note|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|351|note_join|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/osevent.rs|422|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|256|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|903|nothing|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1332|root|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|1354|fb_len|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|1413|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1531|rom|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1705|state_guard_for_test|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1721|doorbell_reg|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1755|bar_pde_log|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|1784|set_page_dir_log|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|1828|resolve_published_va|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|1864|read_published_va|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|1910|published_walk_trace|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/plane.rs|2114|ce_session|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|2160|gvas_pub_log|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|2165|set_policy|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|2492|fb_window_sample|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|2499|phase|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/plane.rs|2518|gsp_state|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|248|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|258|latest|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|264|total|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|275|refused|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|286|valid|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|291|publish|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|297|refuse|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|306|device_reset|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|339|why|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/setpagedir.rs|365|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/setpagedir.rs|371|driver|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-device/src/staticinfo.rs|77|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/staticinfo.rs|84|with_gid|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/staticinfo.rs|128|with_name|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/staticinfo.rs|137|gid_for_chip|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/staticinfo.rs|160|body|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|241|rmapi_control_is_cacheable|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|263|reply_would_be_cached|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|300|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|318|inspected|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|330|rewritten|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|344|neutralised|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/sticky.rs|351|malformed|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/sweep.rs|137|must_be_served|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/sweep.rs|900|triage_for|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/sweep.rs|913|must_serve_and_unserved|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|216|new|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|223|total|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|245|distinct|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|255|truncated|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|261|sample|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|272|note|INTERNAL_CALLER
RESULT|crates/kayfabe-device/src/unserviced.rs|303|new|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|1119|checkout|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|1357|verb_fault|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|1402|publish_backing|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|1467|pin_guest_ram|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-fwd/src/lib.rs|2028|back_fb_leaf|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-fwd/src/lib.rs|2430|resolve|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|2603|exec_doorbell|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|2875|handle_doorbell|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|2892|deliver_completions|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|2905|poll_completions|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3109|exec_engine_object|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3327|forward_engine_object|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3382|forward_control|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3482|route_control|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3510|signal_golden_capture|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3592|of|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|3619|ce_executor_c|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|4213|read_gpfifo_ring|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|4620|executor|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|4920|new|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5213|plan_ce_split|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5254|reached_hardware|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5430|exec_ce|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5638|parse_pushbuffer|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5670|submit_ring|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5694|latch_pt_writes|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5745|gate_working_set|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5803|completion_arm|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5824|arm_fence|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5839|arm_fence_in|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5872|fence_observed|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5886|fence_observed_in|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5913|present_scanout|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5926|present_scanout_in|INTERNAL_CALLER
RESULT|crates/kayfabe-fwd/src/lib.rs|5991|fault_facts|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/ptdecode.rs|134|reads|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/ptdecode.rs|140|misses|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-fwd/src/ptdecode.rs|325|is_clean|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|188|status_cursor|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|194|command_cursor|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|543|len|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-gsp/src/boot.rs|549|is_empty|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-gsp/src/boot.rs|726|command_seq|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|733|observe|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|1243|service_command_queue|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/boot.rs|1577|post|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|191|hdr_size|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|197|checksum_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|203|seqnum_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|215|elem_count_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|221|transport|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|322|new|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|349|rpc_length|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|355|msg_len|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|361|elements|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/element.rs|368|element_size_min|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/fault.rs|98|code|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|97|load|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|163|from_pages|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|187|len|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|193|is_empty|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-gsp/src/ram.rs|240|read|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|259|write|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|273|read_u32|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ram.rs|284|write_u32|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|142|new|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|147|push|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|153|items|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|159|count|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|165|refusals|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|178|unseen_kinds|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|342|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|354|with_projection|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/replay.rs|360|refused|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|95|new|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|103|get|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|109|slot|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|121|index|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|163|decode|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|385|fresh|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|431|bind|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|492|published_header|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|498|msg_count|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|512|element_size|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|524|cmd_write_ptr_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|540|peer_stat_read_ptr_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|551|cmd_read_ptr_ack_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|557|cmd_element_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/ring.rs|565|stat_element_off|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|197|validated|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|211|classify|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|316|disposition|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|353|allowed_in_bootup_window|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|435|from_incoming|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|472|reply|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|611|reply_alloc|INTERNAL_CALLER
RESULT|crates/kayfabe-gsp/src/rpc.rs|650|ack|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/child.rs|129|isolate|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|74|mint|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|90|lend|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|101|len|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|110|is_empty|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/export.rs|127|new|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|147|adopt|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|162|dup|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|183|kind|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|193|origin|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|203|len|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/export.rs|209|is_empty|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|97|adopt|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|112|origin|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|119|kind|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|138|lend_to|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|154|as_local_fd|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/fdcross.rs|162|into_owned|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|88|new|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|100|bytes|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|125|honour|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|182|release|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|205|with_region|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/guestram.rs|217|live_mappings|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|187|parse|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|250|decode_control|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|779|wait_for_park|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|834|spawn_error|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|840|child_pid|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|870|exports|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1074|with_guest_ram|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1084|spawned|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1095|with_park|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1117|is_embedded|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1125|embedded|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate-host/src/isolate.rs|1137|spawn_host|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/loopback.rs|63|parse|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/loopback.rs|73|as_arg|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/loopback.rs|118|new|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/loopback.rs|160|new|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/loopback.rs|177|with_guest_ram|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|344|into_rm_error|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|376|prot_code|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|386|prot_from_code|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|400|engine_code|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|416|engine_from_code|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|541|encode|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|675|decode|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|773|encode|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|838|decode|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|890|write_frame|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/proto.rs|915|read_frame|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2106|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2116|latest|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2592|with_guest_ram|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2600|with_ce_witness|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2650|fill_words|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|2683|read_words_independently|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|3974|ring_store_u32|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|4029|channel_ring_layout|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate-host/src/rm.rs|4218|ce_copy_outcome|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1178|isolate|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1184|worker|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1190|txn|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1198|request|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1205|abandon|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1243|isolate|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1249|worker|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1256|txn|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1262|reason|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|1271|is_abandon|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1322|requests|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1679|handles|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1900|bare|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1961|new|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|1998|txn|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2021|isolate|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2079|export_backing|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2110|map_guest_ram|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2130|unmap_guest_ram|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2804|as_str|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|2867|observe_refusal|INTERNAL_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|2885|refusing|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|3082|spawned|EXTERNAL_TEST_CALLER
RESULT|crates/kayfabe-isolate/src/lib.rs|3089|why|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-isolate/src/lib.rs|3114|why|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-linux-raw/src/chardev_unsafe.rs|157|from_fd|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-linux-raw/src/chardev_unsafe.rs|163|as_fd|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-linux-raw/src/chardev_unsafe.rs|296|at|NO_CALLER_ANYWHERE
RESULT|crates/kayfabe-linux-raw/src/chardev_unsafe.rs|306|len|INTERNAL_CALLER
RESULT|crates/kayfabe-linux-raw/src/chardev_unsafe.rs|316|is_empty|NO_CALLER_ANYWHERE
