GATE_START 2026-08-11T08:47:19+00:00 rev=a517402 scope=devgsp
== baseline: cargo check --workspace
   baseline OK
== candidates enumerated: 458  (inherent `pub fn` only; trait methods are out of scope)
   crates/kayfabe-device/src/staticinfo.rs:77  new
   crates/kayfabe-device/src/staticinfo.rs:84  with_gid
   crates/kayfabe-device/src/staticinfo.rs:128  with_name
   crates/kayfabe-device/src/staticinfo.rs:137  gid_for_chip
   crates/kayfabe-device/src/staticinfo.rs:160  body
   crates/kayfabe-device/src/sticky.rs:241  rmapi_control_is_cacheable
   crates/kayfabe-device/src/sticky.rs:263  reply_would_be_cached
   crates/kayfabe-device/src/sticky.rs:300  new
   crates/kayfabe-device/src/sticky.rs:318  inspected
   crates/kayfabe-device/src/sticky.rs:330  rewritten
   crates/kayfabe-device/src/sticky.rs:344  neutralised
   crates/kayfabe-device/src/sticky.rs:351  malformed
   crates/kayfabe-device/src/sweep.rs:137  must_be_served
   crates/kayfabe-device/src/sweep.rs:900  triage_for
   crates/kayfabe-device/src/sweep.rs:913  must_serve_and_unserved
   crates/kayfabe-device/src/unserviced.rs:216  new
   crates/kayfabe-device/src/unserviced.rs:223  total
   crates/kayfabe-device/src/unserviced.rs:245  distinct
   crates/kayfabe-device/src/unserviced.rs:255  truncated
   crates/kayfabe-device/src/unserviced.rs:261  sample
   crates/kayfabe-device/src/unserviced.rs:272  note
   crates/kayfabe-device/src/unserviced.rs:303  new
   crates/kayfabe-gsp/src/boot.rs:188  status_cursor
   crates/kayfabe-gsp/src/boot.rs:194  command_cursor
   crates/kayfabe-gsp/src/boot.rs:543  len
   crates/kayfabe-gsp/src/boot.rs:549  is_empty
   crates/kayfabe-gsp/src/boot.rs:726  command_seq
   crates/kayfabe-gsp/src/boot.rs:733  observe
   crates/kayfabe-gsp/src/boot.rs:1243  service_command_queue
   crates/kayfabe-gsp/src/boot.rs:1577  post
   crates/kayfabe-gsp/src/element.rs:191  hdr_size
   crates/kayfabe-gsp/src/element.rs:197  checksum_off
   crates/kayfabe-gsp/src/element.rs:203  seqnum_off
   crates/kayfabe-gsp/src/element.rs:215  elem_count_off
   crates/kayfabe-gsp/src/element.rs:221  transport
   crates/kayfabe-gsp/src/element.rs:322  new
   crates/kayfabe-gsp/src/element.rs:349  rpc_length
   crates/kayfabe-gsp/src/element.rs:355  msg_len
   crates/kayfabe-gsp/src/element.rs:361  elements
   crates/kayfabe-gsp/src/element.rs:368  element_size_min
   crates/kayfabe-gsp/src/fault.rs:98  code
   crates/kayfabe-gsp/src/ram.rs:97  load
   crates/kayfabe-gsp/src/ram.rs:163  from_pages
   crates/kayfabe-gsp/src/ram.rs:187  len
   crates/kayfabe-gsp/src/ram.rs:193  is_empty
   crates/kayfabe-gsp/src/ram.rs:240  read
   crates/kayfabe-gsp/src/ram.rs:259  write
   crates/kayfabe-gsp/src/ram.rs:273  read_u32
   crates/kayfabe-gsp/src/ram.rs:284  write_u32
   crates/kayfabe-gsp/src/replay.rs:142  new
   crates/kayfabe-gsp/src/replay.rs:147  push
   crates/kayfabe-gsp/src/replay.rs:153  items
   crates/kayfabe-gsp/src/replay.rs:159  count
   crates/kayfabe-gsp/src/replay.rs:165  refusals
   crates/kayfabe-gsp/src/replay.rs:178  unseen_kinds
   crates/kayfabe-gsp/src/replay.rs:342  new
   crates/kayfabe-gsp/src/replay.rs:354  with_projection
   crates/kayfabe-gsp/src/replay.rs:360  refused
   crates/kayfabe-gsp/src/ring.rs:95  new
   crates/kayfabe-gsp/src/ring.rs:103  get
   crates/kayfabe-gsp/src/ring.rs:109  slot
   crates/kayfabe-gsp/src/ring.rs:121  index
   crates/kayfabe-gsp/src/ring.rs:163  decode
   crates/kayfabe-gsp/src/ring.rs:385  fresh
   crates/kayfabe-gsp/src/ring.rs:431  bind
   crates/kayfabe-gsp/src/ring.rs:492  published_header
   crates/kayfabe-gsp/src/ring.rs:498  msg_count
   crates/kayfabe-gsp/src/ring.rs:512  element_size
   crates/kayfabe-gsp/src/ring.rs:524  cmd_write_ptr_off
   crates/kayfabe-gsp/src/ring.rs:540  peer_stat_read_ptr_off
   crates/kayfabe-gsp/src/ring.rs:551  cmd_read_ptr_ack_off
   crates/kayfabe-gsp/src/ring.rs:557  cmd_element_off
   crates/kayfabe-gsp/src/ring.rs:565  stat_element_off
   crates/kayfabe-gsp/src/rpc.rs:197  validated
   crates/kayfabe-gsp/src/rpc.rs:211  classify
   crates/kayfabe-gsp/src/rpc.rs:316  disposition
   crates/kayfabe-gsp/src/rpc.rs:353  allowed_in_bootup_window
   crates/kayfabe-gsp/src/rpc.rs:435  from_incoming
   crates/kayfabe-gsp/src/rpc.rs:472  reply
   crates/kayfabe-gsp/src/rpc.rs:611  reply_alloc
   crates/kayfabe-gsp/src/rpc.rs:650  ack
   crates/kayfabe-isolate-host/src/child.rs:129  isolate
   crates/kayfabe-isolate-host/src/export.rs:74  mint
   crates/kayfabe-isolate-host/src/export.rs:90  lend
   crates/kayfabe-isolate-host/src/export.rs:101  len
   crates/kayfabe-isolate-host/src/export.rs:110  is_empty
   crates/kayfabe-isolate-host/src/export.rs:127  new
   crates/kayfabe-isolate-host/src/export.rs:147  adopt
   crates/kayfabe-isolate-host/src/export.rs:162  dup
   crates/kayfabe-isolate-host/src/export.rs:183  kind
   crates/kayfabe-isolate-host/src/export.rs:193  origin
   crates/kayfabe-isolate-host/src/export.rs:203  len
   crates/kayfabe-isolate-host/src/export.rs:209  is_empty
   crates/kayfabe-isolate-host/src/fdcross.rs:97  adopt
   crates/kayfabe-isolate-host/src/fdcross.rs:112  origin
   crates/kayfabe-isolate-host/src/fdcross.rs:119  kind
   crates/kayfabe-isolate-host/src/fdcross.rs:138  lend_to
   crates/kayfabe-isolate-host/src/fdcross.rs:154  as_local_fd
   crates/kayfabe-isolate-host/src/fdcross.rs:162  into_owned
   crates/kayfabe-isolate-host/src/guestram.rs:88  new
   crates/kayfabe-isolate-host/src/guestram.rs:100  bytes
   crates/kayfabe-isolate-host/src/guestram.rs:125  honour
   crates/kayfabe-isolate-host/src/guestram.rs:182  release
   crates/kayfabe-isolate-host/src/guestram.rs:205  with_region
   crates/kayfabe-isolate-host/src/guestram.rs:217  live_mappings
   crates/kayfabe-isolate-host/src/isolate.rs:187  parse
   crates/kayfabe-isolate-host/src/isolate.rs:250  decode_control
   crates/kayfabe-isolate-host/src/isolate.rs:779  wait_for_park
   crates/kayfabe-isolate-host/src/isolate.rs:834  spawn_error
   crates/kayfabe-isolate-host/src/isolate.rs:840  child_pid
   crates/kayfabe-isolate-host/src/isolate.rs:870  exports
   crates/kayfabe-isolate-host/src/isolate.rs:1074  with_guest_ram
   crates/kayfabe-isolate-host/src/isolate.rs:1084  spawned
   crates/kayfabe-isolate-host/src/isolate.rs:1095  with_park
   crates/kayfabe-isolate-host/src/isolate.rs:1117  is_embedded
   crates/kayfabe-isolate-host/src/isolate.rs:1125  embedded
   crates/kayfabe-isolate-host/src/isolate.rs:1137  spawn_host
   crates/kayfabe-isolate-host/src/loopback.rs:63  parse
   crates/kayfabe-isolate-host/src/loopback.rs:73  as_arg
   crates/kayfabe-isolate-host/src/loopback.rs:118  new
   crates/kayfabe-isolate-host/src/loopback.rs:160  new
   crates/kayfabe-isolate-host/src/loopback.rs:177  with_guest_ram
   crates/kayfabe-isolate-host/src/proto.rs:344  into_rm_error
   crates/kayfabe-isolate-host/src/proto.rs:376  prot_code
   crates/kayfabe-isolate-host/src/proto.rs:386  prot_from_code
   crates/kayfabe-isolate-host/src/proto.rs:400  engine_code
   crates/kayfabe-isolate-host/src/proto.rs:416  engine_from_code
   crates/kayfabe-isolate-host/src/proto.rs:541  encode
   crates/kayfabe-isolate-host/src/proto.rs:675  decode
   crates/kayfabe-isolate-host/src/proto.rs:773  encode
   crates/kayfabe-isolate-host/src/proto.rs:838  decode
   crates/kayfabe-isolate-host/src/proto.rs:890  write_frame
   crates/kayfabe-isolate-host/src/proto.rs:915  read_frame
   crates/kayfabe-isolate-host/src/rm.rs:2106  new
   crates/kayfabe-isolate-host/src/rm.rs:2116  latest
   crates/kayfabe-isolate-host/src/rm.rs:2592  with_guest_ram
   crates/kayfabe-isolate-host/src/rm.rs:2600  with_ce_witness
   crates/kayfabe-isolate-host/src/rm.rs:2650  fill_words
   crates/kayfabe-isolate-host/src/rm.rs:2683  read_words_independently
   crates/kayfabe-isolate-host/src/rm.rs:3974  ring_store_u32
   crates/kayfabe-isolate-host/src/rm.rs:4029  channel_ring_layout
   crates/kayfabe-isolate-host/src/rm.rs:4218  ce_copy_outcome
   crates/kayfabe-isolate/src/lib.rs:1178  isolate
   crates/kayfabe-isolate/src/lib.rs:1184  worker
   crates/kayfabe-isolate/src/lib.rs:1190  txn
   crates/kayfabe-isolate/src/lib.rs:1198  request
   crates/kayfabe-isolate/src/lib.rs:1205  abandon
   crates/kayfabe-isolate/src/lib.rs:1243  isolate
   crates/kayfabe-isolate/src/lib.rs:1249  worker
   crates/kayfabe-isolate/src/lib.rs:1256  txn
   crates/kayfabe-isolate/src/lib.rs:1262  reason
   crates/kayfabe-isolate/src/lib.rs:1271  is_abandon
   crates/kayfabe-isolate/src/lib.rs:1322  requests
   crates/kayfabe-isolate/src/lib.rs:1679  handles
   crates/kayfabe-isolate/src/lib.rs:1900  bare
   crates/kayfabe-isolate/src/lib.rs:1961  new
   crates/kayfabe-isolate/src/lib.rs:1998  txn
   crates/kayfabe-isolate/src/lib.rs:2021  isolate
   crates/kayfabe-isolate/src/lib.rs:2079  export_backing
   crates/kayfabe-isolate/src/lib.rs:2110  map_guest_ram
   crates/kayfabe-isolate/src/lib.rs:2130  unmap_guest_ram
   crates/kayfabe-isolate/src/lib.rs:2804  as_str
   crates/kayfabe-isolate/src/lib.rs:2867  observe_refusal
   crates/kayfabe-isolate/src/lib.rs:2885  refusing
   crates/kayfabe-isolate/src/lib.rs:3082  spawned
   crates/kayfabe-isolate/src/lib.rs:3089  why
   crates/kayfabe-isolate/src/lib.rs:3114  why

⊘ This is a REPORT, not a verdict on any one of them: a verb may be a deliberate seam
  awaiting its consumer, or a capability proven and never wired. Only a human knows
  which, and that triage is what decides what this gate eventually enforces.
GATE_EXIT_STATUS=0
GATE_DONE 2026-08-11T09:27:29+00:00
