crates/kayfabe-core/src/gpu.rs	629	apply_schedule_channel	RS
crates/kayfabe-core/src/gpu.rs	768	route_schedule_group	RS
crates/kayfabe-core/src/gpu.rs	833	apply_schedule_group	RS
crates/kayfabe-core/src/gpu.rs	1001	route_ctxsw_preemption	RS
crates/kayfabe-core/src/gpu.rs	1156	route_bind_channel	RS
crates/kayfabe-core/src/gpu.rs	1180	apply_bind_channel	RS
crates/kayfabe-core/src/gpu.rs	1297	new	RS
crates/kayfabe-core/src/gpu.rs	1303	is_empty	RS
crates/kayfabe-core/src/gpu.rs	1309	len	RS
crates/kayfabe-core/src/gpu.rs	1455	client_values	RS
crates/kayfabe-core/src/gpu.rs	1524	checkout_with_pending_release	RS
crates/kayfabe-core/src/gpu.rs	1546	pending_release_targets	RS
crates/kayfabe-core/src/gpu.rs	1567	staged_releases	RS
crates/kayfabe-core/src/gpu.rs	1574	pending_release_len	RS
crates/kayfabe-core/src/gpu.rs	1584	isolate	RS
crates/kayfabe-core/src/gpu.rs	1589	isolate_mut	RS
crates/kayfabe-core/src/gpu.rs	1606	is_quiesced	RS
crates/kayfabe-core/src/gpu.rs	1623	stage_release	RS
crates/kayfabe-core/src/gpu.rs	1652	vacate	RS
crates/kayfabe-core/src/gpu.rs	1678	retire	RS
crates/kayfabe-core/src/gpu.rs	1706	is_retired	RS
crates/kayfabe-core/src/gpu.rs	1719	wants_isolate	RS
crates/kayfabe-core/src/gpu.rs	1840	len	RS
crates/kayfabe-core/src/gpu.rs	1846	is_empty	RS
crates/kayfabe-core/src/gpu.rs	1855	deferred	RS
crates/kayfabe-core/src/gpu.rs	1866	orphaned	RS
crates/kayfabe-core/src/gpu.rs	2324	new	RS
crates/kayfabe-core/src/gpu.rs	2330	snapshot	RS
crates/kayfabe-core/src/gpu.rs	2335	publish	RS
crates/kayfabe-core/src/gpu.rs	2490	arch	RS
crates/kayfabe-core/src/gpu.rs	2503	global_ctx_phys_for	RS
crates/kayfabe-core/src/gpu.rs	2519	merge_global_ctx_phys	RS
crates/kayfabe-core/src/gpu.rs	2554	pt_page_owner	RS
crates/kayfabe-core/src/gpu.rs	2586	publish_pt_pages	RS
crates/kayfabe-core/src/gpu.rs	2737	take_pending_spawns	RS
crates/kayfabe-core/src/gpu.rs	2747	isolate_factory	RS
crates/kayfabe-core/src/gpu.rs	2776	install_isolate	RS
crates/kayfabe-core/src/gpu.rs	2850	apply	RS
crates/kayfabe-core/src/gpu.rs	4143	retire_proc	RS
crates/kayfabe-core/src/gpu.rs	4195	is_condemned	RS
crates/kayfabe-core/src/gpu.rs	4233	condemned_len	RS
crates/kayfabe-core/src/gpu.rs	4243	condemned_pdb	RS
crates/kayfabe-core/src/gpu.rs	4250	condemned_vchid	RS
crates/kayfabe-core/src/gpu.rs	4289	reap_retired	RS
crates/kayfabe-core/src/gpu.rs	4357	checkin_retired	RS
crates/kayfabe-core/src/gpu.rs	4373	retired_mut	RS
crates/kayfabe-core/src/gpu.rs	4385	take_pending_cancels	RS
crates/kayfabe-core/src/gpu.rs	4394	retired_len	RS
crates/kayfabe-core/src/gpu.rs	4408	retired_procs	RS
crates/kayfabe-core/src/gpu.rs	4425	isolate_census_seed	RS
crates/kayfabe-core/src/gpu.rs	4446	pump_completions	RS
crates/kayfabe-core/src/gpu.rs	4466	completion_poll	RS
crates/kayfabe-core/src/gpu.rs	4496	completions_drained	RS
crates/kayfabe-core/src/gpu.rs	4519	new	RS
crates/kayfabe-core/src/gpu.rs	4547	realize	RS
crates/kayfabe-core/src/gpu.rs	4631	apply	RS
crates/kayfabe-core/src/gpu.rs	4684	isolate_census	RS
crates/kayfabe-core/src/gpu.rs	4713	promote_ctx	RS
crates/kayfabe-core/src/gpu.rs	4772	vas_census_string	RS
crates/kayfabe-core/src/gpu.rs	4788	vas_census	RS
crates/kayfabe-core/src/gpu.rs	4827	schedule_channel	RS
crates/kayfabe-core/src/gpu.rs	4876	schedule_group	RS
crates/kayfabe-core/src/gpu.rs	4908	set_ctxsw_preemption_mode	RS
crates/kayfabe-core/src/gpu.rs	4927	bind_channel	RS
crates/kayfabe-core/src/gpu.rs	4951	reap_retired	RS
crates/kayfabe-core/src/gpu.rs	4958	retire_proc	RS
crates/kayfabe-core/src/gpu.rs	4965	retired_len	RS
crates/kayfabe-core/src/gpu.rs	4970	pump_completions	RS
crates/kayfabe-core/src/gpu.rs	4976	completion_poll	RS
crates/kayfabe-core/src/gpu.rs	4982	completions_drained	RS
crates/kayfabe-core/src/gpu.rs	5039	of	RS
crates/kayfabe-core/src/gpu.rs	5063	format_vas_census	RS
crates/kayfabe-core/src/project.rs	285	client_values	RS
crates/kayfabe-core/src/project.rs	311	channel_kind	RS
crates/kayfabe-core/src/project.rs	981	project	RS
crates/kayfabe-core/src/promote.rs	156	buffer_id	RS
crates/kayfabe-core/src/promote.rs	251	phys_half_scope	RS
crates/kayfabe-core/src/promote.rs	281	is_global_ctx_buffer	RS
crates/kayfabe-core/src/promote.rs	723	route_promote_ctx	RS
crates/kayfabe-core/src/promote.rs	804	apply_promote_ctx	RS
crates/kayfabe-core/src/reactor.rs	112	as_token	RS
crates/kayfabe-core/src/reactor.rs	175	owner	RS
crates/kayfabe-core/src/reactor.rs	189	belongs_to	RS
crates/kayfabe-core/src/reactor.rs	303	latched	RS
crates/kayfabe-core/src/reactor.rs	338	new	RS
crates/kayfabe-core/src/reactor.rs	346	register	RS
crates/kayfabe-core/src/reactor.rs	363	deregister	RS
crates/kayfabe-core/src/reactor.rs	381	deregister_proc	RS
crates/kayfabe-core/src/reactor.rs	388	kind	RS
crates/kayfabe-core/src/reactor.rs	399	dispatch	RS
crates/kayfabe-core/src/reactor.rs	409	iter	RS
crates/kayfabe-core/src/reactor.rs	415	len	RS
crates/kayfabe-core/src/reactor.rs	421	is_empty	RS
crates/kayfabe-core/src/reactor.rs	439	take_pending_wake	RS
crates/kayfabe-core/src/rmgraph.rs	77	new	RS
crates/kayfabe-core/src/rmgraph.rs	153	first	RS
crates/kayfabe-core/src/rmgraph.rs	268	first	RS
crates/kayfabe-core/src/rmgraph.rs	279	last_for	RS
crates/kayfabe-core/src/rmgraph.rs	681	id	RS
crates/kayfabe-core/src/rmgraph.rs	1056	new	RS
crates/kayfabe-core/src/rmgraph.rs	1094	entitle	RS
crates/kayfabe-core/src/rmgraph.rs	1210	client_kinds	RS
crates/kayfabe-core/src/rmgraph.rs	1319	client_declarations	RS
crates/kayfabe-core/src/rmgraph.rs	1332	nodes_with_owner	RS
crates/kayfabe-core/src/rmgraph.rs	1344	owner_key_of	RS
crates/kayfabe-core/src/rmgraph.rs	1483	apply	RS
crates/kayfabe-core/src/rmgraph.rs	2339	origin_of	RS
crates/kayfabe-core/src/rmgraph.rs	2379	origin_of_kind	RS
crates/kayfabe-core/src/rmgraph.rs	2414	references	RS
crates/kayfabe-core/src/rmgraph.rs	2422	references_of	RS
crates/kayfabe-core/src/rmgraph.rs	2439	pdb_of	RS
crates/kayfabe-core/src/rmgraph.rs	2470	node_of_resource	RS
crates/kayfabe-core/src/rmgraph.rs	2476	pdb_of_resource	RS
crates/kayfabe-core/src/rmgraph.rs	2508	device_default_vas	RS
crates/kayfabe-core/src/rmgraph.rs	2513	nodes	RS
crates/kayfabe-core/src/rmgraph.rs	2520	mappings	RS
crates/kayfabe-core/src/rmgraph.rs	2538	backing_of	RS
crates/kayfabe-core/src/rmgraph.rs	2553	map_ref_count	RS
crates/kayfabe-core/src/rmgraph.rs	2560	map_ref_count_of	RS
crates/kayfabe-core/src/rmgraph.rs	2567	events_of	RS
crates/kayfabe-core/src/rmgraph.rs	2577	dups	RS
crates/kayfabe-core/src/rmgraph.rs	2594	node	RS
crates/kayfabe-core/src/rmgraph.rs	2617	gpu_of	RS
crates/kayfabe-core/src/rmgraph.rs	2654	gpu_of_resource	RS
crates/kayfabe-crec/src/format.rs	68	from_wire	RS
crates/kayfabe-crec/src/format.rs	84	name	RS
crates/kayfabe-crec/src/format.rs	125	to_event	RS
crates/kayfabe-crec/src/format.rs	205	hermetic	RS
crates/kayfabe-crec/src/format.rs	212	rom_overlay	RS
crates/kayfabe-crec/src/format.rs	293	parse	RS
crates/kayfabe-crec/src/format.rs	383	header	RS
crates/kayfabe-crec/src/format.rs	389	records	RS
crates/kayfabe-crec/src/format.rs	397	closed_cleanly	RS
crates/kayfabe-crec/src/format.rs	404	census	RS
crates/kayfabe-crec/src/format.rs	427	to_records	RS
crates/kayfabe-crec/src/format.rs	444	has_overlay	RS
crates/kayfabe-crec/src/ga10x.rs	49	new	RS
crates/kayfabe-crec/src/ledger.rs	38	id	RS
crates/kayfabe-crec/src/ledger.rs	82	classify	RS
crates/kayfabe-crec/src/ledger.rs	174	by_id	RS
crates/kayfabe-crec/src/ledger.rs	189	unexplained	RS
crates/kayfabe-crec/src/ledger.rs	199	beyond_closure	RS
crates/kayfabe-crec/src/ledger.rs	214	census	RS
crates/kayfabe-crec/src/lib.rs	132	bench_abi	RS
crates/kayfabe-crec/src/lib.rs	194	served_policy	RS
crates/kayfabe-crec/src/lib.rs	231	cap1_path	RS
crates/kayfabe-crec/src/lib.rs	244	load_cap1	RS
crates/kayfabe-crec/src/lib.rs	269	cap1b_path	RS
crates/kayfabe-crec/src/lib.rs	282	load_cap1b	RS
crates/kayfabe-crec/src/oracle.rs	170	new	RS
crates/kayfabe-crec/src/oracle.rs	193	reconstruct	RS
crates/kayfabe-crec/src/oracle.rs	201	reconstructions	RS
crates/kayfabe-crec/src/oracle.rs	207	bind_pointers	RS
crates/kayfabe-crec/src/oracle.rs	213	observe	RS
crates/kayfabe-crec/src/oracle.rs	219	seek	RS
crates/kayfabe-crec/src/oracle.rs	226	max_lookahead	RS
crates/kayfabe-crec/src/oracle.rs	232	answer_census	RS
crates/kayfabe-crec/src/replay.rs	100	census	RS
crates/kayfabe-crec/src/replay.rs	241	new	RS
crates/kayfabe-crec/src/replay.rs	259	with_policy	RS
crates/kayfabe-crec/src/replay.rs	265	run	RS
crates/kayfabe-device/src/abi.rs	79	gsp_abi_for	RS
crates/kayfabe-device/src/bar2.rs	152	new	RS
crates/kayfabe-device/src/bar2.rs	158	pdes	RS
crates/kayfabe-device/src/bar2.rs	169	updates	RS
crates/kayfabe-device/src/bar2.rs	175	refusals	RS
crates/kayfabe-device/src/bar2.rs	180	publish	RS
crates/kayfabe-device/src/bar2.rs	194	refuse	RS
crates/kayfabe-device/src/bar2.rs	205	device_reset	RS
crates/kayfabe-device/src/bar2.rs	235	why	RS
crates/kayfabe-device/src/bar2.rs	256	decode_update_bar_pde	RS
crates/kayfabe-device/src/bar2.rs	288	new	RS
crates/kayfabe-device/src/bar2.rs	294	driver	RS
crates/kayfabe-device/src/census.rs	236	new	RS
crates/kayfabe-device/src/census.rs	243	set_probe_arm	RS
crates/kayfabe-device/src/census.rs	249	note_served	RS
crates/kayfabe-device/src/census.rs	271	note_arming	RS
crates/kayfabe-device/src/census.rs	291	note_bind	RS
crates/kayfabe-device/src/census.rs	311	snapshot	RS
crates/kayfabe-device/src/census.rs	343	new	RS
crates/kayfabe-device/src/ceresolve.rs	153	from_doorbell	RS
crates/kayfabe-device/src/ceresolve.rs	161	trigger	RS
crates/kayfabe-device/src/ceresolve.rs	251	published_root	RS
crates/kayfabe-device/src/ceresolve.rs	321	root_from_declared_pdb	RS
crates/kayfabe-device/src/ceresolve.rs	410	place	RS
crates/kayfabe-device/src/ceresolve.rs	425	kind	RS
crates/kayfabe-device/src/ceresolve.rs	445	tag	RS
crates/kayfabe-device/src/ceresolve.rs	466	describe	RS
crates/kayfabe-device/src/ceresolve.rs	519	resolve	RS
crates/kayfabe-device/src/ceresolve.rs	587	vidmem_phys	RS
crates/kayfabe-device/src/ceresolve.rs	689	walk_trace	RS
crates/kayfabe-device/src/cpuintr.rs	149	vector_to_leaf_reg	RS
crates/kayfabe-device/src/cpuintr.rs	155	vector_to_leaf_bit	RS
crates/kayfabe-device/src/cpuintr.rs	163	vector_to_subtree	RS
crates/kayfabe-device/src/cpuintr.rs	169	subtree_to_top_idx	RS
crates/kayfabe-device/src/cpuintr.rs	175	subtree_to_top_bit	RS
crates/kayfabe-device/src/cpuintr.rs	208	decode	RS
crates/kayfabe-device/src/cpuintr.rs	290	new	RS
crates/kayfabe-device/src/cpuintr.rs	306	read	RS
crates/kayfabe-device/src/cpuintr.rs	323	write	RS
crates/kayfabe-device/src/cpuintr.rs	388	latch	RS
crates/kayfabe-device/src/cpuintr.rs	446	any_pending	RS
crates/kayfabe-device/src/doorbell.rs	153	is_served	RS
crates/kayfabe-device/src/doorbell.rs	162	refusal	RS
crates/kayfabe-device/src/doorbell.rs	171	token	RS
crates/kayfabe-device/src/doorbell.rs	224	doorbell_reg	RS
crates/kayfabe-device/src/faultbuffer.rs	125	new	RS
crates/kayfabe-device/src/faultbuffer.rs	137	total	RS
crates/kayfabe-device/src/faultbuffer.rs	146	shadow_total	RS
crates/kayfabe-device/src/faultbuffer.rs	152	access_cntr_total	RS
crates/kayfabe-device/src/faultbuffer.rs	158	sample	RS
crates/kayfabe-device/src/faultbuffer.rs	169	note	RS
crates/kayfabe-device/src/faultbuffer.rs	204	new	RS
crates/kayfabe-device/src/fbwin.rs	132	new	RS
crates/kayfabe-device/src/fbwin.rs	139	raw	RS
crates/kayfabe-device/src/fbwin.rs	144	set_raw	RS
crates/kayfabe-device/src/fbwin.rs	150	base	RS
crates/kayfabe-device/src/fbwin.rs	156	target	RS
crates/kayfabe-device/src/fbwin.rs	177	fb_addr	RS
crates/kayfabe-device/src/fbwin.rs	416	index	RS
crates/kayfabe-device/src/fbwin.rs	428	tag	RS
crates/kayfabe-device/src/fbwin.rs	441	tags	RS
crates/kayfabe-device/src/fbwin.rs	586	new	RS
crates/kayfabe-device/src/fbwin.rs	592	with_cap	RS
crates/kayfabe-device/src/fbwin.rs	604	limit	RS
crates/kayfabe-device/src/fbwin.rs	610	resident_pages	RS
crates/kayfabe-device/src/ga10x.rs	278	new	RS
crates/kayfabe-device/src/ga10x.rs	287	at	RS
crates/kayfabe-device/src/guestsysinfo.rs	73	new	RS
crates/kayfabe-device/src/guestsysinfo.rs	88	agreed_version	RS
crates/kayfabe-device/src/gvaspub.rs	262	new	RS
crates/kayfabe-device/src/gvaspub.rs	269	note	RS
crates/kayfabe-device/src/gvaspub.rs	315	note_undecodable	RS
crates/kayfabe-device/src/gvaspub.rs	322	snapshot	RS
crates/kayfabe-device/src/gvaspub.rs	342	device_reset	RS
crates/kayfabe-device/src/gvaspub.rs	355	is_pde_publication	RS
crates/kayfabe-device/src/gvaspub.rs	374	new	RS
crates/kayfabe-device/src/gvaspub.rs	380	driver	RS
crates/kayfabe-device/src/inert.rs	107	new	RS
crates/kayfabe-device/src/inert.rs	116	is_inert	RS
crates/kayfabe-device/src/inittables.rs	168	is_gss_legacy	RS
crates/kayfabe-device/src/inittables.rs	1112	cmd_id	RS
crates/kayfabe-device/src/inittables.rs	1196	params_size	RS
crates/kayfabe-device/src/inittables.rs	1272	from_cmd	RS
crates/kayfabe-device/src/inittables.rs	1284	new	RS
crates/kayfabe-device/src/inittables.rs	1292	with_probe_arm	RS
crates/kayfabe-device/src/inittables.rs	1317	guest_firmware	RS
crates/kayfabe-device/src/inittables.rs	1323	wanted	RS
crates/kayfabe-device/src/lib.rs	187	contains	RS
crates/kayfabe-device/src/lib.rs	212	contains	RS
crates/kayfabe-device/src/lib.rs	616	pci_bar_len	RS
crates/kayfabe-device/src/lib.rs	630	fb_window	RS
crates/kayfabe-device/src/lib.rs	814	chip_for_device_id	RS
crates/kayfabe-device/src/lib.rs	827	default_chip	RS
crates/kayfabe-device/src/lib.rs	884	identity_for	RS
crates/kayfabe-device/src/lib.rs	928	rom_for	RS
crates/kayfabe-device/src/lib.rs	1070	served_policy	RS
crates/kayfabe-device/src/lib.rs	1099	served_chain	RS
crates/kayfabe-device/src/nonstall.rs	116	non_stall_vector	RS
crates/kayfabe-device/src/nonstall.rs	192	gsp_stall_vector	RS
crates/kayfabe-device/src/osevent.rs	115	post	RS
crates/kayfabe-device/src/osevent.rs	144	new	RS
crates/kayfabe-device/src/osevent.rs	155	register	RS
crates/kayfabe-device/src/osevent.rs	191	retire	RS
crates/kayfabe-device/src/osevent.rs	212	batch	RS
crates/kayfabe-device/src/osevent.rs	219	live	RS
crates/kayfabe-device/src/osevent.rs	226	registered	RS
crates/kayfabe-device/src/osevent.rs	232	retired	RS
crates/kayfabe-device/src/osevent.rs	241	overflowed	RS
crates/kayfabe-device/src/osevent.rs	251	malformed	RS
crates/kayfabe-device/src/osevent.rs	257	posted	RS
crates/kayfabe-device/src/osevent.rs	263	batches	RS
crates/kayfabe-device/src/osevent.rs	275	gated	RS
crates/kayfabe-device/src/osevent.rs	281	not_running	RS
crates/kayfabe-device/src/osevent.rs	287	failed	RS
crates/kayfabe-device/src/osevent.rs	296	note	RS
crates/kayfabe-device/src/osevent.rs	351	note_join	RS
crates/kayfabe-device/src/osevent.rs	377	woke_with_nothing	RS
crates/kayfabe-device/src/osevent.rs	383	last_join	RS
crates/kayfabe-device/src/osevent.rs	422	new	RS
crates/kayfabe-device/src/plane.rs	256	new	RS
crates/kayfabe-device/src/plane.rs	796	value	RS
crates/kayfabe-device/src/plane.rs	903	nothing	RS
crates/kayfabe-device/src/plane.rs	1293	describe	RS
crates/kayfabe-device/src/plane.rs	1332	root	RS
crates/kayfabe-device/src/plane.rs	1342	resolve	RS
crates/kayfabe-device/src/plane.rs	1347	fb	RS
crates/kayfabe-device/src/plane.rs	1354	fb_len	RS
crates/kayfabe-device/src/plane.rs	1374	now_ns	RS
crates/kayfabe-device/src/plane.rs	1413	new	RS
crates/kayfabe-device/src/plane.rs	1447	with_objects	RS
crates/kayfabe-device/src/plane.rs	1524	chip	RS
crates/kayfabe-device/src/plane.rs	1531	rom	RS
crates/kayfabe-device/src/plane.rs	1539	set_ram	RS
crates/kayfabe-device/src/plane.rs	1559	set_fb	RS
crates/kayfabe-device/src/plane.rs	1580	set_mmu	RS
crates/kayfabe-device/src/plane.rs	1596	set_doorbell	RS
crates/kayfabe-device/src/plane.rs	1610	drain_pt_witness	RS
crates/kayfabe-device/src/plane.rs	1628	requeue_pt_witness	RS
crates/kayfabe-device/src/plane.rs	1648	pt_witness_stats	RS
crates/kayfabe-device/src/plane.rs	1692	pt_bytes	RS
crates/kayfabe-device/src/plane.rs	1705	state_guard_for_test	RS
crates/kayfabe-device/src/plane.rs	1711	doorbell_log	RS
crates/kayfabe-device/src/plane.rs	1721	doorbell_reg	RS
crates/kayfabe-device/src/plane.rs	1730	bar_pdes	RS
crates/kayfabe-device/src/plane.rs	1736	bar_pde_counts	RS
crates/kayfabe-device/src/plane.rs	1755	bar_pde_log	RS
crates/kayfabe-device/src/plane.rs	1770	set_page_dir	RS
crates/kayfabe-device/src/plane.rs	1776	set_page_dir_counts	RS
crates/kayfabe-device/src/plane.rs	1784	set_page_dir_log	RS
crates/kayfabe-device/src/plane.rs	1800	gvas_publications	RS
crates/kayfabe-device/src/plane.rs	1828	resolve_published_va	RS
crates/kayfabe-device/src/plane.rs	1864	read_published_va	RS
crates/kayfabe-device/src/plane.rs	1910	published_walk_trace	RS
crates/kayfabe-device/src/plane.rs	1931	fb_residency	RS
crates/kayfabe-device/src/plane.rs	1938	fb_is_resident	RS
crates/kayfabe-device/src/plane.rs	1947	fb_resident_frames	RS
crates/kayfabe-device/src/plane.rs	1955	fb_page_origin	RS
crates/kayfabe-device/src/plane.rs	1983	fb_peek	RS
crates/kayfabe-device/src/plane.rs	1992	published_root	RS
crates/kayfabe-device/src/plane.rs	2009	root_from_declared_pdb	RS
crates/kayfabe-device/src/plane.rs	2027	resolve_va_from_root	RS
crates/kayfabe-device/src/plane.rs	2044	read_va_from_root	RS
crates/kayfabe-device/src/plane.rs	2078	walk_trace_from_root	RS
crates/kayfabe-device/src/plane.rs	2114	ce_session	RS
crates/kayfabe-device/src/plane.rs	2139	ce_session_with_root	RS
crates/kayfabe-device/src/plane.rs	2160	gvas_pub_log	RS
crates/kayfabe-device/src/plane.rs	2165	set_policy	RS
crates/kayfabe-device/src/plane.rs	2180	counters	RS
crates/kayfabe-device/src/plane.rs	2310	residue	RS
crates/kayfabe-device/src/plane.rs	2405	unserviced_sample	RS
crates/kayfabe-device/src/plane.rs	2417	unserviced_distinct	RS
crates/kayfabe-device/src/plane.rs	2425	control_census	RS
crates/kayfabe-device/src/plane.rs	2438	fault_buffers_registered	RS
crates/kayfabe-device/src/plane.rs	2445	shadow_fault_buffers_registered	RS
crates/kayfabe-device/src/plane.rs	2452	access_cntr_buffers_registered	RS
crates/kayfabe-device/src/plane.rs	2459	fault_buffer_sample	RS
crates/kayfabe-device/src/plane.rs	2470	os_event_log	RS
crates/kayfabe-device/src/plane.rs	2481	unclaimed_sample	RS
crates/kayfabe-device/src/plane.rs	2492	fb_window_sample	RS
crates/kayfabe-device/src/plane.rs	2499	phase	RS
crates/kayfabe-device/src/plane.rs	2518	gsp_state	RS
crates/kayfabe-device/src/plane.rs	2530	device_reset	RS
crates/kayfabe-device/src/plane.rs	2589	read	RS
crates/kayfabe-device/src/plane.rs	3107	write	RS
crates/kayfabe-device/src/setpagedir.rs	248	new	RS
crates/kayfabe-device/src/setpagedir.rs	258	latest	RS
crates/kayfabe-device/src/setpagedir.rs	264	total	RS
crates/kayfabe-device/src/setpagedir.rs	275	refused	RS
crates/kayfabe-device/src/setpagedir.rs	286	valid	RS
crates/kayfabe-device/src/setpagedir.rs	291	publish	RS
crates/kayfabe-device/src/setpagedir.rs	297	refuse	RS
crates/kayfabe-device/src/setpagedir.rs	306	device_reset	RS
crates/kayfabe-device/src/setpagedir.rs	339	why	RS
crates/kayfabe-device/src/setpagedir.rs	365	new	RS
crates/kayfabe-device/src/setpagedir.rs	371	driver	RS
crates/kayfabe-device/src/staticinfo.rs	77	new	RS
crates/kayfabe-device/src/staticinfo.rs	84	with_gid	RS
crates/kayfabe-device/src/staticinfo.rs	128	with_name	RS
crates/kayfabe-device/src/staticinfo.rs	137	gid_for_chip	RS
crates/kayfabe-device/src/staticinfo.rs	160	body	RS
crates/kayfabe-device/src/sticky.rs	241	rmapi_control_is_cacheable	RS
crates/kayfabe-device/src/sticky.rs	263	reply_would_be_cached	RS
crates/kayfabe-device/src/sticky.rs	300	new	RS
crates/kayfabe-device/src/sticky.rs	318	inspected	RS
crates/kayfabe-device/src/sticky.rs	330	rewritten	RS
crates/kayfabe-device/src/sticky.rs	344	neutralised	RS
crates/kayfabe-device/src/sticky.rs	351	malformed	RS
crates/kayfabe-device/src/sweep.rs	137	must_be_served	RS
crates/kayfabe-device/src/sweep.rs	900	triage_for	RS
crates/kayfabe-device/src/sweep.rs	913	must_serve_and_unserved	RS
crates/kayfabe-device/src/unserviced.rs	216	new	RS
crates/kayfabe-device/src/unserviced.rs	223	total	RS
crates/kayfabe-device/src/unserviced.rs	245	distinct	RS
crates/kayfabe-device/src/unserviced.rs	255	truncated	RS
crates/kayfabe-device/src/unserviced.rs	261	sample	RS
crates/kayfabe-device/src/unserviced.rs	272	note	RS
crates/kayfabe-device/src/unserviced.rs	303	new	RS
crates/kayfabe-fwd/src/lib.rs	1124	checkout	RS
crates/kayfabe-fwd/src/lib.rs	1207	checkout_and_drain	RS
crates/kayfabe-fwd/src/lib.rs	1244	checkin	RS
crates/kayfabe-fwd/src/lib.rs	1328	dispose_on	RS
crates/kayfabe-fwd/src/lib.rs	1362	verb_fault	RS
crates/kayfabe-fwd/src/lib.rs	1407	publish_backing	RS
crates/kayfabe-fwd/src/lib.rs	1472	pin_guest_ram	RS
crates/kayfabe-fwd/src/lib.rs	1501	plan_pin_guest_ram	RS
crates/kayfabe-fwd/src/lib.rs	1582	commit_pin_guest_ram	RS
crates/kayfabe-fwd/src/lib.rs	1714	plan_publish	RS
crates/kayfabe-fwd/src/lib.rs	1792	commit_publish	RS
crates/kayfabe-fwd/src/lib.rs	2035	back_fb_leaf	RS
crates/kayfabe-fwd/src/lib.rs	2053	plan_back_fb_leaf	RS
crates/kayfabe-fwd/src/lib.rs	2148	commit_back_fb_leaf	RS
crates/kayfabe-fwd/src/lib.rs	2391	unpublish_backing	RS
crates/kayfabe-fwd/src/lib.rs	2449	route_pdb	RS
crates/kayfabe-fwd/src/lib.rs	2465	resolve_in	RS
crates/kayfabe-fwd/src/lib.rs	2480	resolve	RS
crates/kayfabe-fwd/src/lib.rs	2675	route_doorbell	RS
crates/kayfabe-fwd/src/lib.rs	2721	exec_doorbell	RS
crates/kayfabe-fwd/src/lib.rs	2764	plan_doorbell	RS
crates/kayfabe-fwd/src/lib.rs	2883	commit_doorbell	RS
crates/kayfabe-fwd/src/lib.rs	3015	handle_doorbell	RS
crates/kayfabe-fwd/src/lib.rs	3032	deliver_completions	RS
crates/kayfabe-fwd/src/lib.rs	3045	poll_completions	RS
crates/kayfabe-fwd/src/lib.rs	3153	route_engine_object_by_parent	RS
crates/kayfabe-fwd/src/lib.rs	3214	route_engine_object	RS
crates/kayfabe-fwd/src/lib.rs	3249	exec_engine_object	RS
crates/kayfabe-fwd/src/lib.rs	3294	plan_engine_object	RS
crates/kayfabe-fwd/src/lib.rs	3361	commit_engine_object	RS
crates/kayfabe-fwd/src/lib.rs	3467	forward_engine_object	RS
crates/kayfabe-fwd/src/lib.rs	3488	forward_engine_object_by_parent	RS
crates/kayfabe-fwd/src/lib.rs	3506	classify_control	RS
crates/kayfabe-fwd/src/lib.rs	3522	forward_control	RS
crates/kayfabe-fwd/src/lib.rs	3550	plan_control	RS
crates/kayfabe-fwd/src/lib.rs	3592	commit_control	RS
crates/kayfabe-fwd/src/lib.rs	3622	route_control	RS
crates/kayfabe-fwd/src/lib.rs	3650	signal_golden_capture	RS
crates/kayfabe-fwd/src/lib.rs	3732	of	RS
crates/kayfabe-fwd/src/lib.rs	3759	ce_executor_c	RS
crates/kayfabe-fwd/src/lib.rs	3962	pushbuffer_ranges	RS
crates/kayfabe-fwd/src/lib.rs	4042	read_pushbuffer	RS
crates/kayfabe-fwd/src/lib.rs	4112	gpfifo_live_entries	RS
crates/kayfabe-fwd/src/lib.rs	4305	tag	RS
crates/kayfabe-fwd/src/lib.rs	4353	read_gpfifo_ring	RS
crates/kayfabe-fwd/src/lib.rs	4396	plan_gpfifo_ring	RS
crates/kayfabe-fwd/src/lib.rs	4475	fetch_ring_bytes	RS
crates/kayfabe-fwd/src/lib.rs	4762	executor	RS
crates/kayfabe-fwd/src/lib.rs	5071	new	RS
crates/kayfabe-fwd/src/lib.rs	5210	partition_ce	RS
crates/kayfabe-fwd/src/lib.rs	5364	plan_ce_split	RS
crates/kayfabe-fwd/src/lib.rs	5405	reached_hardware	RS
crates/kayfabe-fwd/src/lib.rs	5455	plan_ce	RS
crates/kayfabe-fwd/src/lib.rs	5533	commit_ce	RS
crates/kayfabe-fwd/src/lib.rs	5581	exec_ce	RS
crates/kayfabe-fwd/src/lib.rs	5598	apply_pushbuffer	RS
crates/kayfabe-fwd/src/lib.rs	5789	parse_pushbuffer	RS
crates/kayfabe-fwd/src/lib.rs	5821	submit_ring	RS
crates/kayfabe-fwd/src/lib.rs	5845	latch_pt_writes	RS
crates/kayfabe-fwd/src/lib.rs	5896	gate_working_set	RS
crates/kayfabe-fwd/src/lib.rs	5914	gate_working_set_in	RS
crates/kayfabe-fwd/src/lib.rs	5954	completion_arm	RS
crates/kayfabe-fwd/src/lib.rs	5975	arm_fence	RS
crates/kayfabe-fwd/src/lib.rs	5990	arm_fence_in	RS
crates/kayfabe-fwd/src/lib.rs	6023	fence_observed	RS
crates/kayfabe-fwd/src/lib.rs	6037	fence_observed_in	RS
