# ★ GENERATED by tools/derive_hwref.sh from ogkm 580.159.04 (b81d58e) with tools/hwref_spec.txt — regenerate, never edit.
# columns: dir<TAB>header<TAB>name<TAB>value — value is 0x<hex> (a value), <hi>:<lo> (a bit range, aperture
# or structure-bit range; decimal below 4096), mw:<hi>:<lo> (a multi-word field), off=0x<n> / size=0x<n> / absent
# (a struct member). Family resolution (which dir a family compiles against) lives in kf_chip::hwref.
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_2	0x2
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_3	0x3
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_4	0x4
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_5	0x5
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_6	0x6
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ADDRESS_VID_PEER_7	0x7
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_APERTURE	2:1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_APERTURE_PEER_MEMORY	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_APERTURE_SYSTEM_COHERENT_MEMORY	0x2
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_APERTURE_SYSTEM_NON_COHERENT_MEMORY	0x3
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_APERTURE_VIDEO_MEMORY	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ATOMIC_DISABLE	7:7
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ATOMIC_DISABLE_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ATOMIC_DISABLE_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_COMPTAGLINE	55:36
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ENCRYPTED	4:4
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ENCRYPTED_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_ENCRYPTED_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_KIND	63:56
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_PRIVILEGE	5:5
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_PRIVILEGE_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_PRIVILEGE_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_READ_ONLY	6:6
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_READ_ONLY_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_READ_ONLY_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VALID	0:0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VALID_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VALID_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VOL	3:3
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VOL_FALSE	0x0
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE_VOL_TRUE	0x1
uvm/turing/tu102	dev_mmu.h	NV_MMU_VER2_PTE__SIZE	0x8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_ATOMIC	0x2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_PHYS_ATOMIC	0xa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_PHYS_PREFETCH	0xb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_PHYS_READ	0x8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_PHYS_WRITE	0x9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_PREFETCH	0x3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_READ	0x0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_ATOMIC	0x2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_ATOMIC_STRONG	0x2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_ATOMIC_WEAK	0x4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_PREFETCH	0x3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_READ	0x0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_VIRT_WRITE	0x1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_ACCESS_TYPE_WRITE	0x1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_ATOMIC_VIOLATION	0xf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_COMPRESSION_FAILURE	0xb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_PDE	0x0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_PDE_SIZE	0x1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_PITCH_MASK_VIOLATION	0x8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_POISONED	0xe
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_PRIV_VIOLATION	0x5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_PTE	0x2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_REGION_VIOLATION	0xd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_RO_VIOLATION	0x6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_UNBOUND_INST_BLOCK	0x4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_UNSUPPORTED_APERTURE	0xa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_UNSUPPORTED_KIND	0xc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_VA_LIMIT_VIOLATION	0x3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_WORK_CREATION	0x9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_FAULT_TYPE_WO_VIOLATION	0x7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_CLIENT_TYPE_GPC	0x0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_CLIENT_TYPE_HUB	0x1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1	0x80
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN0	0x80
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN1	0x81
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN10	0x8a
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN11	0x8b
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN12	0x8c
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN13	0x8d
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN14	0x8e
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN15	0x8f
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN16	0x90
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN17	0x91
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN18	0x92
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN19	0x93
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN2	0x82
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN20	0x94
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN21	0x95
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN22	0x96
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN23	0x97
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN24	0x98
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN25	0x99
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN26	0x9a
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN27	0x9b
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN28	0x9c
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN29	0x9d
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN3	0x83
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN30	0x9e
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN31	0x9f
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN32	0xa0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN33	0xa1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN34	0xa2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN35	0xa3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN36	0xa4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN37	0xa5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN38	0xa6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN39	0xa7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN4	0x84
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN40	0xa8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN41	0xa9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN42	0xaa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN43	0xab
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN44	0xac
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN45	0xad
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN46	0xae
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN47	0xaf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN48	0xb0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN49	0xb1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN5	0x85
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN50	0xb2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN51	0xb3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN52	0xb4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN53	0xb5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN54	0xb6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN55	0xb7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN56	0xb8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN57	0xb9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN58	0xba
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN59	0xbb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN6	0x86
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN60	0xbc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN61	0xbd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN62	0xbe
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN63	0xbf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN7	0x87
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN8	0x88
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR1_FN9	0x89
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2	0xc0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN0	0xc0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN1	0xc1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN10	0xca
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN11	0xcb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN12	0xcc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN13	0xcd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN14	0xce
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN15	0xcf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN16	0xd0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN17	0xd1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN18	0xd2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN19	0xd3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN2	0xc2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN20	0xd4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN21	0xd5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN22	0xd6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN23	0xd7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN24	0xd8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN25	0xd9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN26	0xda
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN27	0xdb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN28	0xdc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN29	0xdd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN3	0xc3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN30	0xde
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN31	0xdf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN32	0xe0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN33	0xe1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN34	0xe2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN35	0xe3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN36	0xe4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN37	0xe5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN38	0xe6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN39	0xe7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN4	0xc4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN40	0xe8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN41	0xe9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN42	0xea
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN43	0xeb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN44	0xec
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN45	0xed
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN46	0xee
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN47	0xef
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN48	0xf0
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN49	0xf1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN5	0xc5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN50	0xf2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN51	0xf3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN52	0xf4
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN53	0xf5
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN54	0xf6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN55	0xf7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN56	0xf8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN57	0xf9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN58	0xfa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN59	0xfb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN6	0xc6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN60	0xfc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN61	0xfd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN62	0xfe
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN63	0xff
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN7	0xc7
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN8	0xc8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_BAR2_FN9	0xc9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE0	0xf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE1	0x10
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE2	0x11
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE3	0x12
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE4	0x13
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE5	0x14
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE6	0x15
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE7	0x16
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_CE8	0x17
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_DISPLAY	0x1
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GRAPHICS	0x40
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GRCOPY	0xf
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_GSP	0x2
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST0	0x20
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST1	0x21
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST10	0x2a
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST11	0x2b
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST12	0x2c
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST13	0x2d
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST14	0x2e
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST2	0x22
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST3	0x23
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST4	0x24
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST5	0x25
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST6	0x26
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST7	0x27
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST8	0x28
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_HOST9	0x29
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_IFB	0x9
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC	0xa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC0	0xa
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC1	0x19
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVDEC2	0x1a
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC0	0xb
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC1	0xc
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVENC2	0xd
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_NVJPG0	0x18
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PERF	0x8
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PHYSICAL	0x1f
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PTP	0x3
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_PWR_PMU	0x6
uvm/turing/tu102	dev_fault.h	NV_PFAULT_MMU_ENG_ID_SEC	0xe
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_2C	0xf4
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_2CR	0xf5
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS2_2C	0xf6
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS2_2CR	0xf7
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS4_2C	0xf8
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS4_2CR	0xf9
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS8_MS16_2C	0xfa
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C128_MS8_MS16_2CR	0xfb
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_2BRA	0xdc
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_2C	0xd8
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_2CBA	0xda
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_2CBR	0xd9
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_2CRA	0xdb
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS2_2C	0xdd
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS2_2CBR	0xde
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS2_4CBRA	0xcc
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_2BRA	0xe3
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_2C	0xdf
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_2CBA	0xe1
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_2CBR	0xe0
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_2CRA	0xe2
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS4_4CBRA	0x2c
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS8_MS16_2C	0xe4
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C32_MS8_MS16_2CRA	0xe5
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_2BRA	0xea
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_2C	0xe6
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_2CBA	0xe8
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_2CBR	0xe7
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_2CRA	0xe9
uvm/volta/gv100	dev_mmu.h	NV_MMU_PTE_KIND_C64_MS2_2C	0xeb
